figure,variant,snr_db,trial_id,seed,receiver_mode,K,paper_k,effective_K,selected_branch,reliability_decision,trigger_reasons,gof_pass,position_error_m,peb_position_m,error_over_peb,relative_outlier_5peb,y_nmse,raw_objective_final,direct_candidate_position_error_m,direct_candidate_y_nmse,direct_candidate_raw_objective,rescue_candidate_position_error_m,rescue_candidate_y_nmse,rescue_candidate_raw_objective,rescue_candidate_available,rescue_accept_decision,rescue_reject_reason,direct_candidate_lambda_jones_per_path,direct_candidate_snr_eff_per_path,direct_candidate_jones_leakage_per_path,rescue_candidate_lambda_jones_per_path,rescue_candidate_snr_eff_per_path,rescue_candidate_jones_leakage_per_path,direct_candidate_data_only_scaled_efim_lambda_min,direct_candidate_data_only_scaled_efim_condition_number,rescue_candidate_data_only_scaled_efim_lambda_min,rescue_candidate_data_only_scaled_efim_condition_number,legacy_stage1_decision,gof_reliability_decision,stage1_geometry_trigger,stage1_geometry_trigger_reasons
fig1_fig2,free_jones_vp_gated_rescue,10.0,72,2100195688,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.00016924365219868868,0.00012336509076348284,1.3718925763461303,False,1.5624518354740136e-06,0.032918702128376526,0.026216824836228197,0.0017111959501684018,0.033481640619918256,0.00016924365219868868,1.5624518354740136e-06,0.032918702128376526,True,accepted,accepted,"[0.0,0.0,0.0]",,"[2.5785891849369374e-06,3.605016812329067e-08,4.819214973164052e-07]","[0.0,0.0,0.0]",,"[3.062887873493538e-06,1.4461083187767363e-08,6.74400603668286e-07]",76756787.50808585,71.02448112002494,68509812.64634837,79.11406588150844,direct_vp,jnpp_then_vp,False,[]
fig1_fig2,free_jones_vp_geometry_gated_rescue,10.0,72,2100195688,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.00016924365219868868,0.00012336509076348284,1.3718925763461303,False,1.5624518354740136e-06,0.032918702128376526,0.026216824836228197,0.0017111959501684018,0.033481640619918256,0.00016924365219868868,1.5624518354740136e-06,0.032918702128376526,True,accepted,accepted,"[0.0,0.0,0.0]",,"[2.5785891849369374e-06,3.605016812329067e-08,4.819214973164052e-07]","[0.0,0.0,0.0]",,"[3.062887873493538e-06,1.4461083187767363e-08,6.74400603668286e-07]",76756787.50808585,71.02448112002494,68509812.64634837,79.11406588150844,direct_vp,jnpp_then_vp,False,[]
fig1_fig2,free_jones_vp_force_rescue,10.0,72,2100195688,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.00016924365219868868,0.00012336509076348284,1.3718925763461303,False,1.5624518354740136e-06,0.032918702128376526,0.026216824836228197,0.0017111959501684018,0.033481640619918256,0.00016924365219868868,1.5624518354740136e-06,0.032918702128376526,True,accepted,accepted,"[0.0,0.0,0.0]",,"[2.5785891849369374e-06,3.605016812329067e-08,4.819214973164052e-07]","[0.0,0.0,0.0]",,"[3.062887873493538e-06,1.4461083187767363e-08,6.74400603668286e-07]",76756787.50808585,71.02448112002494,68509812.64634837,79.11406588150844,direct_vp,jnpp_then_vp,False,[]
fig1_fig2,free_jones_vp_force_rescue_lower_raw,10.0,72,2100195688,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.00016924365219868868,0.00012336509076348284,1.3718925763461303,False,1.5624518354740136e-06,0.032918702128376526,0.026216824836228197,0.0017111959501684018,0.033481640619918256,0.00016924365219868868,1.5624518354740136e-06,0.032918702128376526,True,accepted,accepted,"[0.0,0.0,0.0]",,"[2.5785891849369374e-06,3.605016812329067e-08,4.819214973164052e-07]","[0.0,0.0,0.0]",,"[3.062887873493538e-06,1.4461083187767363e-08,6.74400603668286e-07]",76756787.50808585,71.02448112002494,68509812.64634837,79.11406588150844,direct_vp,jnpp_then_vp,False,[]
fig1_fig2,free_jones_vp_geometry_gated_lower_raw,10.0,72,2100195688,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.00016924365219868868,0.00012336509076348284,1.3718925763461303,False,1.5624518354740136e-06,0.032918702128376526,0.026216824836228197,0.0017111959501684018,0.033481640619918256,0.00016924365219868868,1.5624518354740136e-06,0.032918702128376526,True,accepted,accepted,"[0.0,0.0,0.0]",,"[2.5785891849369374e-06,3.605016812329067e-08,4.819214973164052e-07]","[0.0,0.0,0.0]",,"[3.062887873493538e-06,1.4461083187767363e-08,6.74400603668286e-07]",76756787.50808585,71.02448112002494,68509812.64634837,79.11406588150844,direct_vp,jnpp_then_vp,False,[]
fig1_fig2,free_jones_vp,10.0,70,1909013635,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.02385220036575782,0.0001502443297066292,158.75607693370006,True,0.0009677158587472164,0.021337289804047133,0.02385220036575782,0.0009677158587472164,0.021337289804047133,nan,nan,nan,False,not_run,not_requested,"[0.0,0.0,0.0]",,"[1.665713643709777e-08,1.7010357705482178e-06,4.387361352229461e-06]",,,,54373692.91353252,115.16005476973234,nan,nan,direct_vp,jnpp_then_vp,False,[]
fig1_fig2,free_jones_vp_gated_rescue,10.0,70,1909013635,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.0005351934642812239,0.0001502443297066292,3.562154161333449,False,8.934898705608768e-07,0.02113029732662147,0.02385220036575782,0.0009677158587472164,0.021337289804047133,0.0005351934642812239,8.934898705608768e-07,0.02113029732662147,True,accepted,accepted,"[0.0,0.0,0.0]",,"[1.665713643709777e-08,1.7010357705482178e-06,4.387361352229461e-06]","[0.0,0.0,0.0]",,"[9.76387816188718e-09,1.363917817798119e-06,5.062189269171678e-06]",54373692.91353252,115.16005476973234,47898612.6932768,130.78739888514332,direct_vp,jnpp_then_vp,False,[]
fig1_fig2,free_jones_vp_geometry_gated_rescue,10.0,70,1909013635,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.0005351934642812239,0.0001502443297066292,3.562154161333449,False,8.934898705608768e-07,0.02113029732662147,0.02385220036575782,0.0009677158587472164,0.021337289804047133,0.0005351934642812239,8.934898705608768e-07,0.02113029732662147,True,accepted,accepted,"[0.0,0.0,0.0]",,"[1.665713643709777e-08,1.7010357705482178e-06,4.387361352229461e-06]","[0.0,0.0,0.0]",,"[9.76387816188718e-09,1.363917817798119e-06,5.062189269171678e-06]",54373692.91353252,115.16005476973234,47898612.6932768,130.78739888514332,direct_vp,jnpp_then_vp,False,[]
fig1_fig2,free_jones_vp_force_rescue,10.0,70,1909013635,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.0005351934642812239,0.0001502443297066292,3.562154161333449,False,8.934898705608768e-07,0.02113029732662147,0.02385220036575782,0.0009677158587472164,0.021337289804047133,0.0005351934642812239,8.934898705608768e-07,0.02113029732662147,True,accepted,accepted,"[0.0,0.0,0.0]",,"[1.665713643709777e-08,1.7010357705482178e-06,4.387361352229461e-06]","[0.0,0.0,0.0]",,"[9.76387816188718e-09,1.363917817798119e-06,5.062189269171678e-06]",54373692.91353252,115.16005476973234,47898612.6932768,130.78739888514332,direct_vp,jnpp_then_vp,False,[]
fig1_fig2,free_jones_vp_force_rescue_lower_raw,10.0,70,1909013635,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.0005351934642812239,0.0001502443297066292,3.562154161333449,False,8.934898705608768e-07,0.02113029732662147,0.02385220036575782,0.0009677158587472164,0.021337289804047133,0.0005351934642812239,8.934898705608768e-07,0.02113029732662147,True,accepted,accepted,"[0.0,0.0,0.0]",,"[1.665713643709777e-08,1.7010357705482178e-06,4.387361352229461e-06]","[0.0,0.0,0.0]",,"[9.76387816188718e-09,1.363917817798119e-06,5.062189269171678e-06]",54373692.91353252,115.16005476973234,47898612.6932768,130.78739888514332,direct_vp,jnpp_then_vp,False,[]
fig1_fig2,free_jones_vp_geometry_gated_lower_raw,10.0,70,1909013635,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.0005351934642812239,0.0001502443297066292,3.562154161333449,False,8.934898705608768e-07,0.02113029732662147,0.02385220036575782,0.0009677158587472164,0.021337289804047133,0.0005351934642812239,8.934898705608768e-07,0.02113029732662147,True,accepted,accepted,"[0.0,0.0,0.0]",,"[1.665713643709777e-08,1.7010357705482178e-06,4.387361352229461e-06]","[0.0,0.0,0.0]",,"[9.76387816188718e-09,1.363917817798119e-06,5.062189269171678e-06]",54373692.91353252,115.16005476973234,47898612.6932768,130.78739888514332,direct_vp,jnpp_then_vp,False,[]
fig1_fig2,free_jones_vp,10.0,73,1489186484,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.006288489601947864,0.00010680397990855674,58.87879466038563,True,0.001097154706821863,0.028562273269961615,0.006288489601947864,0.001097154706821863,0.028562273269961615,nan,nan,nan,False,not_run,not_requested,"[0.0,0.0,0.0]",,"[3.308427571203961e-07,2.688036136623912e-07,1.5950781360869753e-06]",,,,89215388.3425265,68.31619078887564,nan,nan,direct_vp,jnpp_then_vp,False,[]
fig1_fig2,free_jones_vp_gated_rescue,10.0,73,1489186484,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,7.446084447947917e-05,0.00010680397990855674,0.6971729381548416,False,9.522483814041414e-07,0.028249846741557474,0.006288489601947864,0.001097154706821863,0.028562273269961615,7.446084447947917e-05,9.522483814041414e-07,0.028249846741557474,True,accepted,accepted,"[0.0,0.0,0.0]",,"[3.308427571203961e-07,2.688036136623912e-07,1.5950781360869753e-06]","[0.0,0.0,0.0]",,"[2.729208327445744e-07,2.473467062602865e-07,1.3708921130380112e-06]",89215388.3425265,68.31619078887564,89195694.60389261,68.18539927945668,direct_vp,jnpp_then_vp,False,[]
fig1_fig2,free_jones_vp_geometry_gated_rescue,10.0,73,1489186484,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,7.446084447947917e-05,0.00010680397990855674,0.6971729381548416,False,9.522483814041414e-07,0.028249846741557474,0.006288489601947864,0.001097154706821863,0.028562273269961615,7.446084447947917e-05,9.522483814041414e-07,0.028249846741557474,True,accepted,accepted,"[0.0,0.0,0.0]",,"[3.308427571203961e-07,2.688036136623912e-07,1.5950781360869753e-06]","[0.0,0.0,0.0]",,"[2.729208327445744e-07,2.473467062602865e-07,1.3708921130380112e-06]",89215388.3425265,68.31619078887564,89195694.60389261,68.18539927945668,direct_vp,jnpp_then_vp,False,[]
fig1_fig2,free_jones_vp_force_rescue,10.0,73,1489186484,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,7.446084447947917e-05,0.00010680397990855674,0.6971729381548416,False,9.522483814041414e-07,0.028249846741557474,0.006288489601947864,0.001097154706821863,0.028562273269961615,7.446084447947917e-05,9.522483814041414e-07,0.028249846741557474,True,accepted,accepted,"[0.0,0.0,0.0]",,"[3.308427571203961e-07,2.688036136623912e-07,1.5950781360869753e-06]","[0.0,0.0,0.0]",,"[2.729208327445744e-07,2.473467062602865e-07,1.3708921130380112e-06]",89215388.3425265,68.31619078887564,89195694.60389261,68.18539927945668,direct_vp,jnpp_then_vp,False,[]
fig1_fig2,free_jones_vp_force_rescue_lower_raw,10.0,73,1489186484,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,7.446084447947917e-05,0.00010680397990855674,0.6971729381548416,False,9.522483814041414e-07,0.028249846741557474,0.006288489601947864,0.001097154706821863,0.028562273269961615,7.446084447947917e-05,9.522483814041414e-07,0.028249846741557474,True,accepted,accepted,"[0.0,0.0,0.0]",,"[3.308427571203961e-07,2.688036136623912e-07,1.5950781360869753e-06]","[0.0,0.0,0.0]",,"[2.729208327445744e-07,2.473467062602865e-07,1.3708921130380112e-06]",89215388.3425265,68.31619078887564,89195694.60389261,68.18539927945668,direct_vp,jnpp_then_vp,False,[]
fig1_fig2,free_jones_vp_geometry_gated_lower_raw,10.0,73,1489186484,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,7.446084447947917e-05,0.00010680397990855674,0.6971729381548416,False,9.522483814041414e-07,0.028249846741557474,0.006288489601947864,0.001097154706821863,0.028562273269961615,7.446084447947917e-05,9.522483814041414e-07,0.028249846741557474,True,accepted,accepted,"[0.0,0.0,0.0]",,"[3.308427571203961e-07,2.688036136623912e-07,1.5950781360869753e-06]","[0.0,0.0,0.0]",,"[2.729208327445744e-07,2.473467062602865e-07,1.3708921130380112e-06]",89215388.3425265,68.31619078887564,89195694.60389261,68.18539927945668,direct_vp,jnpp_then_vp,False,[]
fig1_fig2,free_jones_vp,10.0,80,2843598472,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.0008314011380058266,0.00010962998433042976,7.583702060012575,True,1.7641238032316035e-05,0.06815975085073654,0.0008314011380058266,1.7641238032316035e-05,0.06815975085073654,nan,nan,nan,False,not_run,not_requested,"[0.0,0.0,0.0]",,"[1.3511347054338456e-07,1.4866332839786012e-07,1.3443542114509332e-07]",,,,85859690.63137743,66.79807495219649,nan,nan,direct_vp,direct_vp,False,[]
fig1_fig2,free_jones_vp_gated_rescue,10.0,80,2843598472,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.0008314011380058266,0.00010962998433042976,7.583702060012575,True,1.7641238032316035e-05,0.06815975085073654,0.0008314011380058266,1.7641238032316035e-05,0.06815975085073654,nan,nan,nan,False,not_run,not_requested,"[0.0,0.0,0.0]",,"[1.3511347054338456e-07,1.4866332839786012e-07,1.3443542114509332e-07]",,,,85859690.63137743,66.79807495219649,nan,nan,direct_vp,direct_vp,False,[]
fig1_fig2,free_jones_vp_geometry_gated_rescue,10.0,80,2843598472,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.0008314011380058266,0.00010962998433042976,7.583702060012575,True,1.7641238032316035e-05,0.06815975085073654,0.0008314011380058266,1.7641238032316035e-05,0.06815975085073654,nan,nan,nan,False,not_run,not_requested,"[0.0,0.0,0.0]",,"[1.3511347054338456e-07,1.4866332839786012e-07,1.3443542114509332e-07]",,,,85859690.63137743,66.79807495219649,nan,nan,direct_vp,direct_vp,False,[]
fig1_fig2,free_jones_vp_force_rescue,10.0,80,2843598472,full_6d,3,3,3,direct_vp_rollback,jnpp_then_vp,[],True,0.0008314011380058266,0.00010962998433042976,7.583702060012575,True,1.7641238032316035e-05,0.06815975085073654,0.0008314011380058266,1.7641238032316035e-05,0.06815975085073654,9.43137581973722e-05,8.005152292467244e-07,0.06814627925561485,True,rollback,existing_selector_rollback,"[0.0,0.0,0.0]",,"[1.3511347054338456e-07,1.4866332839786012e-07,1.3443542114509332e-07]","[0.0,0.0,0.0]",,"[1.1862403233036526e-07,1.3820930575869663e-07,1.2964735896298363e-07]",85859690.63137743,66.79807495219649,85912910.82092705,66.80153406277965,direct_vp,direct_vp,False,[]
fig1_fig2,free_jones_vp_force_rescue_lower_raw,10.0,80,2843598472,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],True,9.43137581973722e-05,0.00010962998433042976,0.8602916325620027,False,8.005152292467244e-07,0.06814627925561485,0.0008314011380058266,1.7641238032316035e-05,0.06815975085073654,9.43137581973722e-05,8.005152292467244e-07,0.06814627925561485,True,accepted,accepted,"[0.0,0.0,0.0]",,"[1.3511347054338456e-07,1.4866332839786012e-07,1.3443542114509332e-07]","[0.0,0.0,0.0]",,"[1.1862403233036526e-07,1.3820930575869663e-07,1.2964735896298363e-07]",85859690.63137743,66.79807495219649,85912910.82092705,66.80153406277965,direct_vp,direct_vp,False,[]
fig1_fig2,free_jones_vp_geometry_gated_lower_raw,10.0,80,2843598472,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.0008314011380058266,0.00010962998433042976,7.583702060012575,True,1.7641238032316035e-05,0.06815975085073654,0.0008314011380058266,1.7641238032316035e-05,0.06815975085073654,nan,nan,nan,False,not_run,not_requested,"[0.0,0.0,0.0]",,"[1.3511347054338456e-07,1.4866332839786012e-07,1.3443542114509332e-07]",,,,85859690.63137743,66.79807495219649,nan,nan,direct_vp,direct_vp,False,[]
fig1_fig2,free_jones_vp,10.0,74,2087150408,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.002371632716526282,0.00012574868443533853,18.86009962788759,True,0.0002319722975377263,0.024141129035619026,0.002371632716526282,0.0002319722975377263,0.024141129035619026,nan,nan,nan,False,not_run,not_requested,"[0.0,0.0,0.0]",,"[6.688414561540429e-09,7.842948056435174e-09,1.0677954858921967e-07]",,,,65487340.08642086,79.5714038605788,nan,nan,direct_vp,jnpp_then_vp,False,[]
fig1_fig2,free_jones_vp_gated_rescue,10.0,74,2087150408,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,8.857424458717687e-05,0.00012574868443533853,0.7043751191903944,False,6.664002376670112e-07,0.024086296737992702,0.002371632716526282,0.0002319722975377263,0.024141129035619026,8.857424458717687e-05,6.664002376670112e-07,0.024086296737992702,True,accepted,accepted,"[0.0,0.0,0.0]",,"[6.688414561540429e-09,7.842948056435174e-09,1.0677954858921967e-07]","[0.0,0.0,0.0]",,"[3.6026425725015583e-09,1.5205252410579267e-08,5.9415404225842234e-08]",65487340.08642086,79.5714038605788,65557974.377058744,79.4375635108869,direct_vp,jnpp_then_vp,False,[]
fig1_fig2,free_jones_vp_geometry_gated_rescue,10.0,74,2087150408,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,8.857424458717687e-05,0.00012574868443533853,0.7043751191903944,False,6.664002376670112e-07,0.024086296737992702,0.002371632716526282,0.0002319722975377263,0.024141129035619026,8.857424458717687e-05,6.664002376670112e-07,0.024086296737992702,True,accepted,accepted,"[0.0,0.0,0.0]",,"[6.688414561540429e-09,7.842948056435174e-09,1.0677954858921967e-07]","[0.0,0.0,0.0]",,"[3.6026425725015583e-09,1.5205252410579267e-08,5.9415404225842234e-08]",65487340.08642086,79.5714038605788,65557974.377058744,79.4375635108869,direct_vp,jnpp_then_vp,False,[]
fig1_fig2,free_jones_vp_force_rescue,10.0,74,2087150408,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,8.857424458717687e-05,0.00012574868443533853,0.7043751191903944,False,6.664002376670112e-07,0.024086296737992702,0.002371632716526282,0.0002319722975377263,0.024141129035619026,8.857424458717687e-05,6.664002376670112e-07,0.024086296737992702,True,accepted,accepted,"[0.0,0.0,0.0]",,"[6.688414561540429e-09,7.842948056435174e-09,1.0677954858921967e-07]","[0.0,0.0,0.0]",,"[3.6026425725015583e-09,1.5205252410579267e-08,5.9415404225842234e-08]",65487340.08642086,79.5714038605788,65557974.377058744,79.4375635108869,direct_vp,jnpp_then_vp,False,[]
fig1_fig2,free_jones_vp_force_rescue_lower_raw,10.0,74,2087150408,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,8.857424458717687e-05,0.00012574868443533853,0.7043751191903944,False,6.664002376670112e-07,0.024086296737992702,0.002371632716526282,0.0002319722975377263,0.024141129035619026,8.857424458717687e-05,6.664002376670112e-07,0.024086296737992702,True,accepted,accepted,"[0.0,0.0,0.0]",,"[6.688414561540429e-09,7.842948056435174e-09,1.0677954858921967e-07]","[0.0,0.0,0.0]",,"[3.6026425725015583e-09,1.5205252410579267e-08,5.9415404225842234e-08]",65487340.08642086,79.5714038605788,65557974.377058744,79.4375635108869,direct_vp,jnpp_then_vp,False,[]
fig1_fig2,free_jones_vp_geometry_gated_lower_raw,10.0,74,2087150408,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,8.857424458717687e-05,0.00012574868443533853,0.7043751191903944,False,6.664002376670112e-07,0.024086296737992702,0.002371632716526282,0.0002319722975377263,0.024141129035619026,8.857424458717687e-05,6.664002376670112e-07,0.024086296737992702,True,accepted,accepted,"[0.0,0.0,0.0]",,"[6.688414561540429e-09,7.842948056435174e-09,1.0677954858921967e-07]","[0.0,0.0,0.0]",,"[3.6026425725015583e-09,1.5205252410579267e-08,5.9415404225842234e-08]",65487340.08642086,79.5714038605788,65557974.377058744,79.4375635108869,direct_vp,jnpp_then_vp,False,[]
fig1_fig2,free_jones_vp,10.0,81,3893654042,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.0016419755727922272,0.00013743569528848755,11.947227896985574,True,7.557356875463122e-06,0.06726922291679585,0.0016419755727922272,7.557356875463122e-06,0.06726922291679585,nan,nan,nan,False,not_run,not_requested,"[0.0,0.0,0.0]",,"[1.4223342829770717e-05,1.067431989660161e-06,8.00982314060235e-07]",,,,33909827.88383884,218.5355154598656,nan,nan,direct_vp,direct_vp,False,[]
fig1_fig2,free_jones_vp_gated_rescue,10.0,81,3893654042,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.0016419755727922272,0.00013743569528848755,11.947227896985574,True,7.557356875463122e-06,0.06726922291679585,0.0016419755727922272,7.557356875463122e-06,0.06726922291679585,nan,nan,nan,False,not_run,not_requested,"[0.0,0.0,0.0]",,"[1.4223342829770717e-05,1.067431989660161e-06,8.00982314060235e-07]",,,,33909827.88383884,218.5355154598656,nan,nan,direct_vp,direct_vp,False,[]
fig1_fig2,free_jones_vp_geometry_gated_rescue,10.0,81,3893654042,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.0016419755727922272,0.00013743569528848755,11.947227896985574,True,7.557356875463122e-06,0.06726922291679585,0.0016419755727922272,7.557356875463122e-06,0.06726922291679585,nan,nan,nan,False,not_run,not_requested,"[0.0,0.0,0.0]",,"[1.4223342829770717e-05,1.067431989660161e-06,8.00982314060235e-07]",,,,33909827.88383884,218.5355154598656,nan,nan,direct_vp,direct_vp,False,[]
fig1_fig2,free_jones_vp_force_rescue,10.0,81,3893654042,full_6d,3,3,3,direct_vp_rollback,jnpp_then_vp,[],True,0.0016419755727922272,0.00013743569528848755,11.947227896985574,True,7.557356875463122e-06,0.06726922291679585,0.0016419755727922272,7.557356875463122e-06,0.06726922291679585,0.00030750146572041694,9.281205482034848e-07,0.06726630537667261,True,rollback,existing_selector_rollback,"[0.0,0.0,0.0]",,"[1.4223342829770717e-05,1.067431989660161e-06,8.00982314060235e-07]","[0.0,0.0,0.0]",,"[1.4487941040785812e-05,1.1871741636749686e-06,7.812270347983452e-07]",33909827.88383884,218.5355154598656,33868258.08346131,218.58810490523018,direct_vp,direct_vp,False,[]
fig1_fig2,free_jones_vp_force_rescue_lower_raw,10.0,81,3893654042,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],True,0.00030750146572041694,0.00013743569528848755,2.2374206720819427,False,9.281205482034848e-07,0.06726630537667261,0.0016419755727922272,7.557356875463122e-06,0.06726922291679585,0.00030750146572041694,9.281205482034848e-07,0.06726630537667261,True,accepted,accepted,"[0.0,0.0,0.0]",,"[1.4223342829770717e-05,1.067431989660161e-06,8.00982314060235e-07]","[0.0,0.0,0.0]",,"[1.4487941040785812e-05,1.1871741636749686e-06,7.812270347983452e-07]",33909827.88383884,218.5355154598656,33868258.08346131,218.58810490523018,direct_vp,direct_vp,False,[]
fig1_fig2,free_jones_vp_geometry_gated_lower_raw,10.0,81,3893654042,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.0016419755727922272,0.00013743569528848755,11.947227896985574,True,7.557356875463122e-06,0.06726922291679585,0.0016419755727922272,7.557356875463122e-06,0.06726922291679585,nan,nan,nan,False,not_run,not_requested,"[0.0,0.0,0.0]",,"[1.4223342829770717e-05,1.067431989660161e-06,8.00982314060235e-07]",,,,33909827.88383884,218.5355154598656,nan,nan,direct_vp,direct_vp,False,[]
fig1_fig2,free_jones_vp,10.0,76,125194699,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.02454376743253868,0.00014406859228115486,170.36168011304412,True,0.0011337636793776079,0.01699687134789284,0.02454376743253868,0.0011337636793776079,0.01699687134789284,nan,nan,nan,False,not_run,not_requested,"[0.0,0.0,0.0]",,"[1.9777971505592947e-07,5.407482892576197e-07,1.7410216018145173e-06]",,,,57130346.18803876,103.14466931335424,nan,nan,direct_vp,jnpp_then_vp,False,[]
fig1_fig2,free_jones_vp_gated_rescue,10.0,76,125194699,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.0003253418937242877,0.00014406859228115486,2.258243025581674,False,7.274134660074323e-07,0.01680739714708877,0.02454376743253868,0.0011337636793776079,0.01699687134789284,0.0003253418937242877,7.274134660074323e-07,0.01680739714708877,True,accepted,accepted,"[0.0,0.0,0.0]",,"[1.9777971505592947e-07,5.407482892576197e-07,1.7410216018145173e-06]","[0.0,0.0,0.0]",,"[2.365654449333282e-07,5.143881573081878e-07,1.7139741178738738e-06]",57130346.18803876,103.14466931335424,50928048.69667328,116.48698355285643,direct_vp,jnpp_then_vp,False,[]
fig1_fig2,free_jones_vp_geometry_gated_rescue,10.0,76,125194699,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.0003253418937242877,0.00014406859228115486,2.258243025581674,False,7.274134660074323e-07,0.01680739714708877,0.02454376743253868,0.0011337636793776079,0.01699687134789284,0.0003253418937242877,7.274134660074323e-07,0.01680739714708877,True,accepted,accepted,"[0.0,0.0,0.0]",,"[1.9777971505592947e-07,5.407482892576197e-07,1.7410216018145173e-06]","[0.0,0.0,0.0]",,"[2.365654449333282e-07,5.143881573081878e-07,1.7139741178738738e-06]",57130346.18803876,103.14466931335424,50928048.69667328,116.48698355285643,direct_vp,jnpp_then_vp,False,[]
fig1_fig2,free_jones_vp_force_rescue,10.0,76,125194699,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.0003253418937242877,0.00014406859228115486,2.258243025581674,False,7.274134660074323e-07,0.01680739714708877,0.02454376743253868,0.0011337636793776079,0.01699687134789284,0.0003253418937242877,7.274134660074323e-07,0.01680739714708877,True,accepted,accepted,"[0.0,0.0,0.0]",,"[1.9777971505592947e-07,5.407482892576197e-07,1.7410216018145173e-06]","[0.0,0.0,0.0]",,"[2.365654449333282e-07,5.143881573081878e-07,1.7139741178738738e-06]",57130346.18803876,103.14466931335424,50928048.69667328,116.48698355285643,direct_vp,jnpp_then_vp,False,[]
fig1_fig2,free_jones_vp_force_rescue_lower_raw,10.0,76,125194699,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.0003253418937242877,0.00014406859228115486,2.258243025581674,False,7.274134660074323e-07,0.01680739714708877,0.02454376743253868,0.0011337636793776079,0.01699687134789284,0.0003253418937242877,7.274134660074323e-07,0.01680739714708877,True,accepted,accepted,"[0.0,0.0,0.0]",,"[1.9777971505592947e-07,5.407482892576197e-07,1.7410216018145173e-06]","[0.0,0.0,0.0]",,"[2.365654449333282e-07,5.143881573081878e-07,1.7139741178738738e-06]",57130346.18803876,103.14466931335424,50928048.69667328,116.48698355285643,direct_vp,jnpp_then_vp,False,[]
fig1_fig2,free_jones_vp_geometry_gated_lower_raw,10.0,76,125194699,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.0003253418937242877,0.00014406859228115486,2.258243025581674,False,7.274134660074323e-07,0.01680739714708877,0.02454376743253868,0.0011337636793776079,0.01699687134789284,0.0003253418937242877,7.274134660074323e-07,0.01680739714708877,True,accepted,accepted,"[0.0,0.0,0.0]",,"[1.9777971505592947e-07,5.407482892576197e-07,1.7410216018145173e-06]","[0.0,0.0,0.0]",,"[2.365654449333282e-07,5.143881573081878e-07,1.7139741178738738e-06]",57130346.18803876,103.14466931335424,50928048.69667328,116.48698355285643,direct_vp,jnpp_then_vp,False,[]
